time_slot,visible_sats
12,"['STARLINK-1237', 'STARLINK-1966', 'STARLINK-4028', 'STARLINK-31678', 'STARLINK-32190', 'STARLINK-34160', 'STARLINK-34338', 'STARLINK-34337', 'STARLINK-34693', 'STARLINK-34646', 'STARLINK-34641', 'STARLINK-34633', 'STARLINK-34675', 'STARLINK-34668', 'STARLINK-34709', 'STARLINK-34748', 'STARLINK-34722', 'STARLINK-34683', 'STARLINK-34570', 'STARLINK-34628']"
13,"['STARLINK-1200', 'STARLINK-1966', 'STARLINK-4028', 'STARLINK-6268', 'STARLINK-31678', 'STARLINK-31744', 'STARLINK-32190', 'STARLINK-34160', 'STARLINK-33926', 'STARLINK-34697', 'STARLINK-34666', 'STARLINK-34658', 'STARLINK-34664', 'STARLINK-34608', 'STARLINK-34757', 'STARLINK-34682', 'STARLINK-34654']"
14,"['STARLINK-30906', 'STARLINK-31744', 'STARLINK-32190', 'STARLINK-33717', 'STARLINK-34314', 'STARLINK-34662', 'STARLINK-34604', 'STARLINK-34624', 'STARLINK-34696', 'STARLINK-34685', 'STARLINK-34723']"
15,"['STARLINK-30906', 'STARLINK-31457', 'STARLINK-32190', 'STARLINK-33717', 'STARLINK-34345', 'STARLINK-34567', 'STARLINK-34649', 'STARLINK-34620', 'STARLINK-34723', 'STARLINK-34651', 'STARLINK-34684']"
16,"['STARLINK-1237', 'STARLINK-6116', 'STARLINK-5950', 'STARLINK-30906', 'STARLINK-31457', 'STARLINK-31771', 'STARLINK-33717', 'STARLINK-34345', 'STARLINK-34235', 'STARLINK-34629', 'STARLINK-34632', 'STARLINK-34646', 'STARLINK-34633', 'STARLINK-34675', 'STARLINK-34608', 'STARLINK-34669', 'STARLINK-34564', 'STARLINK-34631']"
17,"['STARLINK-1298', 'STARLINK-1767', 'STARLINK-2437', 'STARLINK-6268', 'STARLINK-6116', 'STARLINK-5950', 'STARLINK-30530', 'STARLINK-31001', 'STARLINK-31457', 'STARLINK-31771', 'STARLINK-33717', 'STARLINK-33924', 'STARLINK-34209', 'STARLINK-34345', 'STARLINK-34337', 'STARLINK-34693', 'STARLINK-34662', 'STARLINK-34604', 'STARLINK-34696', 'STARLINK-34685', 'STARLINK-34668', 'STARLINK-34725', 'STARLINK-34746', 'STARLINK-34564', 'STARLINK-34631', 'STARLINK-34578', 'STARLINK-34575', 'STARLINK-34690', 'STARLINK-34628', 'STARLINK-34544']"
18,"['STARLINK-1767', 'STARLINK-3775', 'STARLINK-5158', 'STARLINK-30069', 'STARLINK-6116', 'STARLINK-5950', 'STARLINK-30530', 'STARLINK-31001', 'STARLINK-31457', 'STARLINK-31771', 'STARLINK-33915', 'STARLINK-34314', 'STARLINK-34345', 'STARLINK-34649', 'STARLINK-34660', 'STARLINK-34658', 'STARLINK-34664', 'STARLINK-34706', 'STARLINK-34736', 'STARLINK-34746', 'STARLINK-34722', 'STARLINK-34682', 'STARLINK-34570']"
19,"['STARLINK-3752', 'STARLINK-5158', 'STARLINK-5078', 'STARLINK-30069', 'STARLINK-6116', 'STARLINK-5950', 'STARLINK-30530', 'STARLINK-31010', 'STARLINK-31001', 'STARLINK-31457', 'STARLINK-31996', 'STARLINK-34697', 'STARLINK-34641', 'STARLINK-34624', 'STARLINK-34706', 'STARLINK-34676', 'STARLINK-34683', 'STARLINK-34654']"
20,"['STARLINK-1306', 'STARLINK-2523', 'STARLINK-3752', 'STARLINK-5158', 'STARLINK-5078', 'STARLINK-5311', 'STARLINK-5803', 'STARLINK-30069', 'STARLINK-6116', 'STARLINK-5950', 'STARLINK-30334', 'STARLINK-30530', 'STARLINK-31010', 'STARLINK-31996', 'STARLINK-33915', 'STARLINK-33926', 'STARLINK-34338', 'STARLINK-34675', 'STARLINK-34608', 'STARLINK-34685', 'STARLINK-34756', 'STARLINK-34757', 'STARLINK-34651']"
21,"['STARLINK-1966', 'STARLINK-2523', 'STARLINK-3752', 'STARLINK-5158', 'STARLINK-5078', 'STARLINK-5311', 'STARLINK-5803', 'STARLINK-30069', 'STARLINK-30334', 'STARLINK-30530', 'STARLINK-31010', 'STARLINK-31996', 'STARLINK-11520 [DTC]', 'STARLINK-34337', 'STARLINK-34629', 'STARLINK-34632', 'STARLINK-34660', 'STARLINK-34756', 'STARLINK-34684']"
22,"['STARLINK-1200', 'STARLINK-2523', 'STARLINK-3752', 'STARLINK-5158', 'STARLINK-5078', 'STARLINK-5311', 'STARLINK-5803', 'STARLINK-30334', 'STARLINK-30552', 'STARLINK-31996', 'STARLINK-32199', 'STARLINK-11520 [DTC]', 'STARLINK-33915', 'STARLINK-34314', 'STARLINK-34693', 'STARLINK-34666', 'STARLINK-34620', 'STARLINK-34664', 'STARLINK-34690', 'STARLINK-34628', 'STARLINK-34544']"
23,"['STARLINK-3752', 'STARLINK-5158', 'STARLINK-5078', 'STARLINK-5311', 'STARLINK-30334', 'STARLINK-30552', 'STARLINK-31996', 'STARLINK-32199', 'STARLINK-11520 [DTC]', 'STARLINK-33914', 'STARLINK-33846', 'STARLINK-34209', 'STARLINK-34646', 'STARLINK-34658', 'STARLINK-34608', 'STARLINK-34685', 'STARLINK-34723', 'STARLINK-34748', 'STARLINK-34575']"
24,"['STARLINK-1306', 'STARLINK-1298', 'STARLINK-3752', 'STARLINK-5311', 'STARLINK-30334', 'STARLINK-30552', 'STARLINK-30603', 'STARLINK-32199', 'STARLINK-33832', 'STARLINK-33914', 'STARLINK-33846', 'STARLINK-33924', 'STARLINK-34235', 'STARLINK-34662', 'STARLINK-34675', 'STARLINK-34668', 'STARLINK-34723', 'STARLINK-34709', 'STARLINK-34722', 'STARLINK-34682', 'STARLINK-34631', 'STARLINK-34654', 'STARLINK-34570']"
25,"['STARLINK-1237', 'STARLINK-2437', 'STARLINK-3775', 'STARLINK-5311', 'STARLINK-30334', 'STARLINK-30552', 'STARLINK-30545', 'STARLINK-30603', 'STARLINK-32199', 'STARLINK-33832', 'STARLINK-33914', 'STARLINK-33846', 'STARLINK-34697', 'STARLINK-34649', 'STARLINK-34633', 'STARLINK-34725', 'STARLINK-34709', 'STARLINK-34736', 'STARLINK-34631', 'STARLINK-34578']"
26,"['STARLINK-6268', 'STARLINK-30552', 'STARLINK-30545', 'STARLINK-31379', 'STARLINK-31483', 'STARLINK-32199', 'STARLINK-33832', 'STARLINK-33846', 'STARLINK-34314', 'STARLINK-34641', 'STARLINK-34669', 'STARLINK-34685', 'STARLINK-34725', 'STARLINK-34736', 'STARLINK-34564', 'STARLINK-34683', 'STARLINK-34651', 'STARLINK-34684']"
27,"['STARLINK-1200', 'STARLINK-4279', 'STARLINK-6211', 'STARLINK-30552', 'STARLINK-30545', 'STARLINK-31379', 'STARLINK-31483', 'STARLINK-33832', 'STARLINK-33846', 'STARLINK-34629', 'STARLINK-34632', 'STARLINK-34693', 'STARLINK-34666', 'STARLINK-34646', 'STARLINK-34604', 'STARLINK-34658', 'STARLINK-34608', 'STARLINK-34667', 'STARLINK-34757', 'STARLINK-34690', 'STARLINK-34628', 'STARLINK-34544']"
28,"['STARLINK-2606', 'STARLINK-3749', 'STARLINK-4279', 'STARLINK-5287', 'STARLINK-6211', 'STARLINK-30545', 'STARLINK-30535', 'STARLINK-31380', 'STARLINK-31379', 'STARLINK-31483', 'STARLINK-32191', 'STARLINK-34338', 'STARLINK-34660', 'STARLINK-34675', 'STARLINK-34676']"
29,"['STARLINK-1237', 'STARLINK-1298', 'STARLINK-2606', 'STARLINK-3749', 'STARLINK-4279', 'STARLINK-5287', 'STARLINK-6211', 'STARLINK-30300', 'STARLINK-30545', 'STARLINK-30535', 'STARLINK-30991', 'STARLINK-31380', 'STARLINK-31379', 'STARLINK-32009', 'STARLINK-32191', 'STARLINK-34620', 'STARLINK-34685', 'STARLINK-34746', 'STARLINK-34682', 'STARLINK-34575']"
30,"['STARLINK-1966', 'STARLINK-2606', 'STARLINK-3749', 'STARLINK-4279', 'STARLINK-5176', 'STARLINK-5287', 'STARLINK-6268', 'STARLINK-6211', 'STARLINK-30300', 'STARLINK-30545', 'STARLINK-30535', 'STARLINK-30991', 'STARLINK-31380', 'STARLINK-32009', 'STARLINK-32191', 'STARLINK-33558', 'STARLINK-34314', 'STARLINK-33924', 'STARLINK-34337', 'STARLINK-34697', 'STARLINK-34604', 'STARLINK-34624', 'STARLINK-34608', 'STARLINK-34667', 'STARLINK-34746', 'STARLINK-34722', 'STARLINK-34654']"
31,"['STARLINK-1200', 'STARLINK-2643', 'STARLINK-2606', 'STARLINK-3749', 'STARLINK-4028', 'STARLINK-5195', 'STARLINK-5176', 'STARLINK-5287', 'STARLINK-30300', 'STARLINK-30535', 'STARLINK-30991', 'STARLINK-30985', 'STARLINK-31380', 'STARLINK-32009', 'STARLINK-32191', 'STARLINK-33558', 'STARLINK-34662', 'STARLINK-34660', 'STARLINK-34664', 'STARLINK-34668', 'STARLINK-34706', 'STARLINK-34756']"
32,"['STARLINK-2606', 'STARLINK-3775', 'STARLINK-3749', 'STARLINK-4028', 'STARLINK-5195', 'STARLINK-5176', 'STARLINK-5287', 'STARLINK-30300', 'STARLINK-30535', 'STARLINK-30991', 'STARLINK-30985', 'STARLINK-32009', 'STARLINK-33856', 'STARLINK-33558', 'STARLINK-33760', 'STARLINK-34235', 'STARLINK-34629', 'STARLINK-34632', 'STARLINK-34693', 'STARLINK-34666', 'STARLINK-34649', 'STARLINK-34658', 'STARLINK-34675', 'STARLINK-34685', 'STARLINK-34723', 'STARLINK-34706', 'STARLINK-34756', 'STARLINK-34683', 'STARLINK-34651', 'STARLINK-34684', 'STARLINK-34628', 'STARLINK-34544']"
33,"['STARLINK-1306', 'STARLINK-2437', 'STARLINK-5195', 'STARLINK-5176', 'STARLINK-5287', 'STARLINK-30300', 'STARLINK-30535', 'STARLINK-30984', 'STARLINK-30991', 'STARLINK-30985', 'STARLINK-32009', 'STARLINK-33856', 'STARLINK-33558', 'STARLINK-33760', 'STARLINK-34641', 'STARLINK-34696', 'STARLINK-34667', 'STARLINK-34723', 'STARLINK-34736', 'STARLINK-34757', 'STARLINK-34631', 'STARLINK-34578']"
34,"['STARLINK-2437', 'STARLINK-5195', 'STARLINK-5176', 'STARLINK-30300', 'STARLINK-30984', 'STARLINK-30991', 'STARLINK-30985', 'STARLINK-33856', 'STARLINK-33760', 'STARLINK-34314', 'STARLINK-34337', 'STARLINK-34646', 'STARLINK-34633', 'STARLINK-34608', 'STARLINK-34725', 'STARLINK-34748']"
35,"['STARLINK-5195', 'STARLINK-30984', 'STARLINK-30985', 'STARLINK-33856', 'STARLINK-33760', 'STARLINK-34078', 'STARLINK-34624', 'STARLINK-34685', 'STARLINK-34725', 'STARLINK-34748', 'STARLINK-34564', 'STARLINK-34682', 'STARLINK-34654', 'STARLINK-34575', 'STARLINK-34570']"
36,"['STARLINK-1200', 'STARLINK-1298', 'STARLINK-3557', 'STARLINK-30984', 'STARLINK-30985', 'STARLINK-33856', 'STARLINK-34078', 'STARLINK-34338', 'STARLINK-34697', 'STARLINK-34620', 'STARLINK-34696', 'STARLINK-34675', 'STARLINK-34669', 'STARLINK-34644', 'STARLINK-34667', 'STARLINK-34564']"
37,"['STARLINK-1306', 'STARLINK-3557', 'STARLINK-30984', 'STARLINK-34078', 'STARLINK-33924', 'STARLINK-34632', 'STARLINK-34693', 'STARLINK-34666', 'STARLINK-34641', 'STARLINK-34604', 'STARLINK-34658', 'STARLINK-34608', 'STARLINK-34722', 'STARLINK-34676', 'STARLINK-34684', 'STARLINK-34628']"
38,"['STARLINK-1237', 'STARLINK-1966', 'STARLINK-3557', 'STARLINK-30984', 'STARLINK-31339', 'STARLINK-34078', 'STARLINK-34122', 'STARLINK-34314', 'STARLINK-34629', 'STARLINK-34646', 'STARLINK-34662', 'STARLINK-34660', 'STARLINK-34668', 'STARLINK-34709', 'STARLINK-34676', 'STARLINK-34690']"
39,"['STARLINK-2524', 'STARLINK-3557', 'STARLINK-3775', 'STARLINK-6268', 'STARLINK-31339', 'STARLINK-34078', 'STARLINK-34122', 'STARLINK-34337', 'STARLINK-34649', 'STARLINK-34663', 'STARLINK-34696', 'STARLINK-34669', 'STARLINK-34644', 'STARLINK-34709', 'STARLINK-34683']"
