user_id,time,sat,channel,data_rate,blocked,reason
8,8,STARLINK-4158,15.0,75.0920422447411,False,
9,6,STARLINK-4158,0.0,143.49685695211127,False,
9,7,STARLINK-4158,0.0,96.8519510272098,False,
9,8,STARLINK-4158,0.0,78.277303415155,False,
44,6,STARLINK-4158,22.0,125.83422838438531,False,
44,7,STARLINK-4158,22.0,85.11524050484924,False,
44,8,STARLINK-4158,22.0,102.14905230207455,False,
47,6,STARLINK-4158,9.0,125.78431646052954,False,
47,7,STARLINK-4158,9.0,253.6229875608235,False,
47,8,STARLINK-4158,9.0,227.63044883905295,False,
45,6,STARLINK-5860,12.0,89.24117041432893,False,
45,7,STARLINK-5860,12.0,61.16857414477129,False,
45,8,STARLINK-5860,12.0,44.66070973478612,False,
52,6,STARLINK-34163,8.0,116.32895628843725,False,
52,7,STARLINK-34163,8.0,84.17001204371944,False,
52,8,STARLINK-34163,8.0,36.1766871707578,False,
53,6,STARLINK-34163,10.0,104.32798895194638,False,
53,7,STARLINK-34163,10.0,220.05264587751245,False,
53,8,STARLINK-34163,10.0,101.30468260313663,False,
46,6,STARLINK-34163,17.0,98.61580543393625,False,
46,7,STARLINK-34163,17.0,130.57257008558418,False,
46,8,STARLINK-34163,17.0,38.04868460002377,False,
54,6,STARLINK-34163,21.0,94.81461450852831,False,
54,7,STARLINK-34163,21.0,54.50697284020343,False,
54,8,STARLINK-34163,21.0,18.585560885512457,False,
55,6,STARLINK-34163,4.0,94.81081518744328,False,
55,7,STARLINK-34163,4.0,54.50555523833629,False,
55,8,STARLINK-34163,4.0,18.585556376425497,False,
57,7,STARLINK-4158,19.0,253.6270181154059,False,
57,8,STARLINK-4158,19.0,227.6381213469987,False,
57,9,STARLINK-4158,19.0,159.13368214553796,False,
59,7,STARLINK-4158,24.0,96.85170155992182,False,
59,8,STARLINK-4158,24.0,78.28001251293398,False,
59,9,STARLINK-4158,24.0,22.152146811985773,False,
56,7,STARLINK-34165,5.0,73.33519114074767,False,
56,8,STARLINK-34165,5.0,37.695734103252164,False,
56,9,STARLINK-34165,5.0,56.752772126685805,False,
58,7,STARLINK-33873,6.0,64.97954158154865,False,
58,8,STARLINK-33873,6.0,135.4883826668649,False,
58,9,STARLINK-33873,6.0,265.12642500514767,False,
37,7,STARLINK-34165,16.0,50.73491687411156,False,
37,8,STARLINK-34165,16.0,46.67449166962521,False,
37,9,STARLINK-34165,16.0,34.28612859668687,False,
39,7,STARLINK-34165,3.0,48.596517583775,False,
39,8,STARLINK-34165,3.0,40.26306247559378,False,
39,9,STARLINK-34165,3.0,56.76058110115336,False,
38,7,STARLINK-34165,21.0,45.875378885306866,False,
38,8,STARLINK-34165,21.0,43.8236921348832,False,
38,9,STARLINK-34165,21.0,56.76147079962608,False,
36,7,STARLINK-33873,10.0,64.97868351490675,False,
36,8,STARLINK-33873,10.0,135.50849653212777,False,
36,9,STARLINK-33873,10.0,265.17965385785,False,
23,8,STARLINK-33918,11.0,178.49679348659117,False,
23,9,STARLINK-33918,11.0,117.59439325638668,False,
23,10,STARLINK-33918,11.0,133.38799190134003,False,
20,8,STARLINK-33918,12.0,52.5884364153696,False,
20,9,STARLINK-33918,12.0,117.59336753683674,False,
20,10,STARLINK-33918,12.0,133.38779081346368,False,
21,8,STARLINK-33918,1.0,44.84851734414466,False,
21,9,STARLINK-33918,1.0,18.89627804386878,False,
21,10,STARLINK-33918,1.0,133.3769607880625,False,
22,8,STARLINK-33918,6.0,44.84557608533688,False,
22,9,STARLINK-33918,6.0,18.895336529705038,False,
22,10,STARLINK-33918,6.0,133.38651664031278,False,
32,8,STARLINK-34165,20.0,42.23601953430755,False,
32,9,STARLINK-34165,20.0,18.794124107596215,False,
32,10,STARLINK-34165,20.0,104.13570829717838,False,
33,8,STARLINK-34165,9.0,38.17249154741633,False,
33,9,STARLINK-34165,9.0,42.34292670496495,False,
33,10,STARLINK-34165,9.0,104.13569507771348,False,
35,8,STARLINK-33918,16.0,41.78461054430103,False,
35,9,STARLINK-33918,16.0,26.53824672567023,False,
35,10,STARLINK-33918,16.0,34.76048019535706,False,
34,8,STARLINK-33918,7.0,38.82153431234074,False,
34,9,STARLINK-33918,7.0,42.55234480629698,False,
34,10,STARLINK-33918,7.0,133.33904758608372,False,
47,9,STARLINK-34160,17.0,187.75049404296155,False,
47,10,STARLINK-34160,17.0,179.21197020376152,False,
47,11,STARLINK-34160,17.0,156.20554618628245,False,
11,9,STARLINK-34160,11.0,104.61777050395118,False,
11,10,STARLINK-34160,11.0,89.55684772254442,False,
8,9,STARLINK-34160,12.0,104.61742511059856,False,
8,10,STARLINK-34160,12.0,89.55679785175106,False,
8,11,STARLINK-34160,12.0,156.20049850137406,False,
46,9,STARLINK-34160,4.0,104.61729574609781,False,
46,10,STARLINK-34160,4.0,89.5541324941717,False,
46,11,STARLINK-34160,4.0,156.19923782186615,False,
9,9,STARLINK-34160,15.0,104.61654238721964,False,
9,10,STARLINK-34160,15.0,89.52144830598726,False,
9,11,STARLINK-34160,15.0,156.09863449844676,False,
45,9,STARLINK-34160,19.0,81.68745898175706,False,
45,10,STARLINK-34160,19.0,179.1745359323294,False,
45,11,STARLINK-34160,19.0,156.20554618628245,False,
44,9,STARLINK-34160,3.0,74.21941076554778,False,
44,10,STARLINK-34160,3.0,67.99864602972292,False,
44,11,STARLINK-34160,3.0,75.41989455192571,False,
10,9,STARLINK-34160,5.0,74.21357968170133,False,
10,10,STARLINK-34160,5.0,67.99861787876512,False,
10,11,STARLINK-34160,5.0,75.41873935810976,False,
52,9,STARLINK-34160,18.0,39.717811016868545,False,
52,10,STARLINK-34160,18.0,179.20395250341286,False,
52,11,STARLINK-34160,18.0,156.20554618628245,False,
54,9,STARLINK-34160,2.0,39.717761949951516,False,
54,10,STARLINK-34160,2.0,179.17430469767604,False,
54,11,STARLINK-34160,2.0,154.99206114645088,False,
55,9,STARLINK-34160,10.0,39.71772782946037,False,
55,10,STARLINK-34160,10.0,179.21656607095653,False,
55,11,STARLINK-34160,10.0,156.20289773594098,False,
96,9,STARLINK-34160,14.0,39.715810219241725,False,
96,10,STARLINK-34160,14.0,179.2182634904105,False,
96,11,STARLINK-34160,14.0,156.19923782186615,False,
97,9,STARLINK-34160,20.0,34.554173590536216,False,
97,10,STARLINK-34160,20.0,106.25765402791035,False,
97,11,STARLINK-34160,20.0,75.41878890788038,False,
53,9,STARLINK-34165,13.0,42.34283339823627,False,
53,10,STARLINK-34165,13.0,104.13096369148477,False,
53,11,STARLINK-34165,13.0,130.052956806831,False,
99,9,STARLINK-34165,7.0,30.861201323615767,False,
99,10,STARLINK-34165,7.0,43.771990851635024,False,
99,11,STARLINK-34165,7.0,131.0508815881832,False,
98,9,STARLINK-34165,12.0,26.363571651136837,False,
98,10,STARLINK-34165,12.0,22.221089295046056,False,
98,11,STARLINK-34165,12.0,50.27244200617837,False,
56,10,STARLINK-34709,0.0,0.20822217313727992,False,
56,11,STARLINK-34709,0.0,0.1441779121050636,False,
56,12,STARLINK-34709,0.0,1.0051661675482308,False,
57,10,STARLINK-34709,22.0,0.2078972329933257,False,
57,11,STARLINK-34709,22.0,0.14417821027770886,False,
57,12,STARLINK-34709,22.0,1.0051142873173444,False,
59,10,STARLINK-34709,9.0,0.0845103885120094,False,
59,11,STARLINK-34709,9.0,0.04633585641240196,False,
59,12,STARLINK-34709,9.0,0.09004870958484291,False,
58,10,STARLINK-34709,13.0,0.08450802481782091,False,
58,11,STARLINK-34709,13.0,0.04614505912905675,False,
58,12,STARLINK-34709,13.0,0.9697302436880403,False,
37,10,STARLINK-34709,6.0,0.06559496254119376,False,
37,11,STARLINK-34709,6.0,0.14416971356432706,False,
37,12,STARLINK-34709,6.0,0.09004886904489022,False,
39,10,STARLINK-34709,21.0,0.06559496254119376,False,
39,11,STARLINK-34709,21.0,0.14417771825499068,False,
39,12,STARLINK-34709,21.0,1.0051141720113437,False,
36,10,STARLINK-34709,7.0,0.04488681843203138,False,
36,11,STARLINK-34709,7.0,0.046335480076308895,False,
36,12,STARLINK-34709,7.0,1.0050743390496146,False,
38,10,STARLINK-34709,14.0,0.04410216390905207,False,
38,11,STARLINK-34709,14.0,0.037265812969997626,False,
38,12,STARLINK-34709,14.0,0.3100034516621569,False,
11,11,STARLINK-34160,11.0,156.20554618628245,False,
20,11,STARLINK-4028,1.0,1.4844711203337426,False,
20,12,STARLINK-4028,1.0,4.156939426252763,False,
20,13,STARLINK-4028,1.0,1.057140244318249,False,
22,11,STARLINK-4028,11.0,0.3853545824329398,False,
22,12,STARLINK-4028,11.0,1.2941983101481995,False,
22,13,STARLINK-4028,11.0,0.39072039868891956,False,
21,11,STARLINK-4028,22.0,1.4826297160815873,False,
21,12,STARLINK-4028,22.0,4.121321329146003,False,
21,13,STARLINK-4028,22.0,1.0572096047122503,False,
23,11,STARLINK-4028,6.0,1.4825429547040947,False,
23,12,STARLINK-4028,6.0,0.37677976549545783,False,
23,13,STARLINK-4028,6.0,0.30292886351410764,False,
32,11,STARLINK-4028,9.0,1.4825246537092391,False,
32,12,STARLINK-4028,9.0,0.3767790996351749,False,
32,13,STARLINK-4028,9.0,0.30292423678112235,False,
74,11,STARLINK-4028,19.0,0.3853545824329398,False,
74,12,STARLINK-4028,19.0,1.2941983101481995,False,
74,13,STARLINK-4028,19.0,0.39072584014058354,False,
35,11,STARLINK-4028,10.0,0.3853515071122372,False,
35,12,STARLINK-4028,10.0,1.294163116422552,False,
35,13,STARLINK-4028,10.0,0.3907023495762463,False,
34,11,STARLINK-4028,4.0,0.3853472571864021,False,
34,12,STARLINK-4028,4.0,1.2941412294185073,False,
34,13,STARLINK-4028,4.0,0.39072584014058354,False,
72,11,STARLINK-4028,5.0,0.38534668559994845,False,
72,12,STARLINK-4028,5.0,0.9827063996680172,False,
72,13,STARLINK-4028,5.0,0.13734560160362552,False,
33,11,STARLINK-4028,23.0,0.3853425302842308,False,
33,12,STARLINK-4028,23.0,1.2941741246919363,False,
33,13,STARLINK-4028,23.0,0.3907189112364413,False,
73,11,STARLINK-4028,15.0,0.3852303828401285,False,
73,12,STARLINK-4028,15.0,0.9807062510295655,False,
73,13,STARLINK-4028,15.0,0.24558316961166163,False,
75,11,STARLINK-4028,12.0,0.2494255036018295,False,
75,12,STARLINK-4028,12.0,1.2941819375251737,False,
75,13,STARLINK-4028,12.0,0.39071885506751886,False,
11,12,,,0.0,True,no_feasible_W_or_conflict
10,12,STARLINK-31678,20.0,278.9001315213654,False,
9,12,STARLINK-31678,17.0,278.8822811196026,False,
8,12,STARLINK-31678,0.0,277.9893672523082,False,
44,12,STARLINK-31678,21.0,277.98395747082753,False,
44,13,STARLINK-31678,21.0,144.63434954856646,False,
47,12,STARLINK-31678,7.0,277.97981294926404,False,
47,13,STARLINK-31678,7.0,144.63434954856646,False,
45,12,STARLINK-32190,18.0,82.09331723052334,False,
45,13,STARLINK-32190,18.0,110.56611377946254,False,
45,14,STARLINK-32190,18.0,179.67593968068607,False,
46,12,STARLINK-32190,20.0,10.210393598179609,False,
46,13,STARLINK-32190,20.0,43.58352352079194,False,
46,14,STARLINK-32190,20.0,179.67593968068607,False,
52,12,STARLINK-32190,3.0,82.08203489129859,False,
52,13,STARLINK-32190,3.0,110.55417889917925,False,
52,14,STARLINK-32190,3.0,179.6759394405521,False,
53,12,STARLINK-32190,0.0,10.20280832057195,False,
53,13,STARLINK-32190,0.0,43.58299928981792,False,
53,14,STARLINK-32190,0.0,65.14183755884123,False,
87,12,,,0.0,True,capacity_shortage
84,12,STARLINK-32190,14.0,81.58272981164026,False,
84,13,STARLINK-32190,14.0,35.86438165593594,False,
84,14,STARLINK-32190,14.0,95.23081318454483,False,
55,12,STARLINK-32190,1.0,79.99628562749218,False,
55,13,STARLINK-32190,1.0,109.91321713695892,False,
55,14,STARLINK-32190,1.0,65.14187284794255,False,
96,12,STARLINK-32190,2.0,79.94391124212174,False,
96,13,STARLINK-32190,2.0,109.91735723775038,False,
96,14,STARLINK-32190,2.0,179.67593968068607,False,
86,12,STARLINK-32190,22.0,79.50959223366031,False,
86,13,STARLINK-32190,22.0,109.91784652701377,False,
86,14,STARLINK-32190,22.0,179.67559259868187,False,
98,12,STARLINK-32190,24.0,31.931292985438446,False,
98,13,STARLINK-32190,24.0,53.66757287525541,False,
98,14,STARLINK-32190,24.0,179.67593968068607,False,
97,12,STARLINK-32190,23.0,31.620650939498223,False,
97,13,STARLINK-32190,23.0,53.522301933189596,False,
97,14,STARLINK-32190,23.0,70.41538208556015,False,
85,12,STARLINK-32190,21.0,10.202763084782667,False,
85,13,STARLINK-32190,21.0,43.58352352079194,False,
85,14,STARLINK-32190,21.0,179.6757168765934,False,
99,12,STARLINK-32190,7.0,10.202728427462446,False,
99,13,STARLINK-32190,7.0,43.58352352079194,False,
99,14,STARLINK-32190,7.0,179.67579137278423,False,
54,12,STARLINK-32190,6.0,10.170978116747692,False,
54,13,STARLINK-32190,6.0,43.488334818557234,False,
54,14,STARLINK-32190,6.0,65.14184580723229,False,
56,13,,,0.0,True,no_feasible_W_or_conflict
58,13,,,0.0,True,no_feasible_W_or_conflict
9,13,STARLINK-31678,17.0,144.63377517488368,False,
10,13,STARLINK-31678,20.0,77.64957061750485,False,
8,13,STARLINK-31678,0.0,77.64847410357176,False,
57,13,STARLINK-31744,17.0,78.45245694536912,False,
57,14,STARLINK-31744,17.0,123.66674611269676,False,
59,13,STARLINK-31744,4.0,170.3968386112475,False,
59,14,STARLINK-31744,4.0,123.66674611269676,False,
68,13,,,0.0,True,no_feasible_W_or_conflict
36,13,,,0.0,True,no_feasible_W_or_conflict
37,13,,,0.0,True,no_feasible_W_or_conflict
38,13,,,0.0,True,no_feasible_W_or_conflict
39,13,,,0.0,True,no_feasible_W_or_conflict
69,13,,,0.0,True,no_feasible_W_or_conflict
70,13,,,0.0,True,no_feasible_W_or_conflict
71,13,,,0.0,True,no_feasible_W_or_conflict
8,14,,,0.0,True,no_feasible_W_or_conflict
9,14,,,0.0,True,no_feasible_W_or_conflict
10,14,,,0.0,True,no_feasible_W_or_conflict
44,14,,,0.0,True,no_feasible_W_or_conflict
47,14,,,0.0,True,no_feasible_W_or_conflict
21,14,STARLINK-30906,16.0,172.3883699873004,False,
21,15,STARLINK-30906,16.0,129.81325823732843,False,
21,16,STARLINK-30906,16.0,269.03490683636016,False,
20,14,STARLINK-30906,13.0,172.38582541175438,False,
20,15,STARLINK-30906,13.0,52.567801300683925,False,
20,16,STARLINK-30906,13.0,97.83570574689016,False,
23,14,STARLINK-30906,19.0,172.38582541175438,False,
23,15,STARLINK-30906,19.0,129.81832889948433,False,
23,16,STARLINK-30906,19.0,151.7642457986004,False,
22,14,STARLINK-30906,8.0,172.357316915614,False,
22,15,STARLINK-30906,8.0,129.78673747567026,False,
22,16,STARLINK-30906,8.0,268.99402366043915,False,
32,14,STARLINK-33717,12.0,184.26615327234518,False,
32,15,STARLINK-33717,12.0,194.16860025218298,False,
32,16,STARLINK-33717,12.0,198.85598154759677,False,
35,14,STARLINK-33717,10.0,184.26612461197715,False,
35,15,STARLINK-33717,10.0,91.764567636869,False,
35,16,STARLINK-33717,10.0,58.55866480497843,False,
33,14,STARLINK-33717,4.0,98.51734173929749,False,
33,15,STARLINK-33717,4.0,194.17015703572432,False,
33,16,STARLINK-33717,4.0,98.59030366982836,False,
75,14,STARLINK-33717,11.0,73.0941121578196,False,
75,15,STARLINK-33717,11.0,102.08194676691937,False,
75,16,STARLINK-33717,11.0,42.662667359289834,False,
74,14,STARLINK-33717,13.0,73.09373383537226,False,
74,15,STARLINK-33717,13.0,65.91562536627663,False,
74,16,STARLINK-33717,13.0,28.775114512915955,False,
30,14,STARLINK-33717,19.0,73.09373383537226,False,
30,15,STARLINK-33717,19.0,102.08194676691937,False,
30,16,STARLINK-33717,19.0,35.6891795716526,False,
72,14,STARLINK-33717,2.0,69.73233320446718,False,
72,15,STARLINK-33717,2.0,78.44759669643906,False,
72,16,STARLINK-33717,2.0,40.991955501540424,False,
31,14,STARLINK-33717,24.0,69.73233320446718,False,
31,15,STARLINK-33717,24.0,138.21073049194658,False,
31,16,STARLINK-33717,24.0,198.85007623528338,False,
73,14,STARLINK-33717,3.0,69.73233317537776,False,
73,15,STARLINK-33717,3.0,134.38179272892359,False,
73,16,STARLINK-33717,3.0,188.81496151314317,False,
29,14,STARLINK-33717,15.0,69.73233317537776,False,
29,15,STARLINK-33717,15.0,138.20868944645377,False,
29,16,STARLINK-33717,15.0,198.85771955652712,False,
34,14,STARLINK-30906,4.0,47.0817643072268,False,
34,15,STARLINK-30906,4.0,37.72935190489684,False,
34,16,STARLINK-30906,4.0,88.85634119263923,False,
28,14,STARLINK-30906,17.0,90.09062638648048,False,
28,15,STARLINK-30906,17.0,52.56772645264603,False,
28,16,STARLINK-30906,17.0,97.83723455003278,False,
57,15,,,0.0,True,no_feasible_W_or_conflict
59,15,,,0.0,True,no_feasible_W_or_conflict
45,15,STARLINK-30906,7.0,129.81832889948433,False,
46,15,STARLINK-30906,22.0,129.81832889948433,False,
98,15,STARLINK-31457,20.0,147.98752450436925,False,
98,16,STARLINK-31457,20.0,223.93589534739945,False,
98,17,STARLINK-31457,20.0,136.8947751366617,False,
53,15,STARLINK-31457,14.0,147.98331424895912,False,
53,16,STARLINK-31457,14.0,223.93614558621132,False,
53,17,STARLINK-31457,14.0,59.09052109210349,False,
54,15,STARLINK-31457,5.0,99.84985414680649,False,
54,16,STARLINK-31457,5.0,223.91792391723286,False,
54,17,STARLINK-31457,5.0,137.00853045481756,False,
52,15,STARLINK-31457,23.0,70.73830899244543,False,
52,16,STARLINK-31457,23.0,52.751615443348335,False,
52,17,STARLINK-31457,23.0,136.99274502102242,False,
55,15,STARLINK-31457,16.0,70.73719166737324,False,
55,16,STARLINK-31457,16.0,52.75260499690076,False,
55,17,STARLINK-31457,16.0,59.0962026648655,False,
96,15,STARLINK-31457,8.0,70.7313468169954,False,
96,16,STARLINK-31457,8.0,52.75098993345049,False,
96,17,STARLINK-31457,8.0,136.99034941833992,False,
97,15,STARLINK-31457,0.0,45.581854098102376,False,
97,16,STARLINK-31457,0.0,83.65328330735726,False,
97,17,STARLINK-31457,0.0,37.504740782478294,False,
86,15,STARLINK-31457,24.0,45.58173808101978,False,
86,16,STARLINK-31457,24.0,83.65242680743877,False,
86,17,STARLINK-31457,24.0,28.37940782759064,False,
61,15,STARLINK-31457,3.0,44.94074548984175,False,
61,16,STARLINK-31457,3.0,82.47150616692623,False,
61,17,STARLINK-31457,3.0,27.56266179423108,False,
99,15,STARLINK-31457,19.0,34.572494622234764,False,
99,16,STARLINK-31457,19.0,34.17562924619835,False,
99,17,STARLINK-31457,19.0,21.12980153516169,False,
63,15,STARLINK-31457,4.0,34.57246388969102,False,
63,16,STARLINK-31457,4.0,34.17520268995058,False,
63,17,STARLINK-31457,4.0,25.785078525458434,False,
62,15,STARLINK-33717,21.0,194.1708778534861,False,
62,16,STARLINK-33717,21.0,63.104812584617385,False,
62,17,STARLINK-33717,21.0,89.33982267776801,False,
85,15,STARLINK-33717,22.0,102.08194676691937,False,
85,16,STARLINK-33717,22.0,42.66273090830567,False,
85,17,STARLINK-33717,22.0,196.70955809177485,False,
84,15,STARLINK-33717,14.0,91.7635463377271,False,
84,16,STARLINK-33717,14.0,58.559782201425705,False,
84,17,STARLINK-33717,14.0,72.09677942018227,False,
60,15,STARLINK-33717,23.0,65.91613239670869,False,
60,16,STARLINK-33717,23.0,28.774990499270388,False,
60,17,STARLINK-33717,23.0,105.96547377001905,False,
45,16,STARLINK-30906,7.0,268.99386793233646,False,
46,16,STARLINK-30906,22.0,112.83991818813871,False,
66,16,STARLINK-6116,18.0,202.54995227771,False,
66,17,STARLINK-6116,18.0,77.84117179243191,False,
66,18,STARLINK-6116,18.0,8.225567870297281,False,
67,16,STARLINK-6116,15.0,77.09911336358599,False,
67,17,STARLINK-6116,15.0,50.05530934863862,False,
67,18,STARLINK-6116,15.0,117.1510849869172,False,
64,16,STARLINK-6116,12.0,77.09892930220016,False,
64,17,STARLINK-6116,12.0,50.05530397621169,False,
64,18,STARLINK-6116,12.0,116.9524970578855,False,
65,16,STARLINK-6116,20.0,65.55002167948456,False,
65,17,STARLINK-6116,20.0,78.96520156366819,False,
65,18,STARLINK-6116,20.0,79.36105998690086,False,
20,17,,,0.0,True,no_feasible_W_or_conflict
45,17,,,0.0,True,no_feasible_W_or_conflict
46,17,,,0.0,True,no_feasible_W_or_conflict
22,17,,,0.0,True,no_feasible_W_or_conflict
33,17,STARLINK-31771,11.0,221.945164631073,False,
33,18,STARLINK-31771,11.0,37.371219875834576,False,
32,17,STARLINK-31771,7.0,221.88510045748882,False,
32,18,STARLINK-31771,7.0,101.5909057741881,False,
21,17,STARLINK-31771,10.0,118.08710809496895,False,
23,17,STARLINK-33717,11.0,62.65906611029576,False,
75,17,STARLINK-31001,11.0,20.09451655506398,False,
75,18,STARLINK-31001,11.0,12.31426968675582,False,
75,19,STARLINK-31001,11.0,56.122529520898524,False,
35,17,STARLINK-31001,7.0,32.67703784102437,False,
35,18,STARLINK-31001,7.0,24.6648823753365,False,
35,19,STARLINK-31001,7.0,18.4106463121058,False,
34,17,STARLINK-6116,11.0,23.879436450095145,False,
34,18,STARLINK-6116,11.0,5.033413690183694,False,
34,19,STARLINK-6116,11.0,22.65988964128896,False,
29,17,STARLINK-5950,5.0,78.01724485925354,False,
29,18,STARLINK-5950,5.0,29.02683699710551,False,
29,19,STARLINK-5950,5.0,41.01648548607134,False,
72,17,STARLINK-5950,12.0,64.60046425549038,False,
72,18,STARLINK-5950,12.0,67.85475477064628,False,
72,19,STARLINK-5950,12.0,66.28839258210662,False,
73,17,STARLINK-6116,5.0,46.78159504053007,False,
73,18,STARLINK-6116,5.0,18.809432377884015,False,
73,19,STARLINK-6116,5.0,27.28797917298733,False,
31,17,STARLINK-6116,13.0,78.98639770141747,False,
31,18,STARLINK-6116,13.0,79.41015968083698,False,
31,19,STARLINK-6116,13.0,54.3715074426658,False,
28,17,STARLINK-6116,8.0,78.9860136720492,False,
28,18,STARLINK-6116,8.0,79.40511779087495,False,
28,19,STARLINK-6116,8.0,54.3715074426658,False,
74,17,STARLINK-6116,9.0,77.34548933394858,False,
74,18,STARLINK-6116,9.0,78.6804392127976,False,
74,19,STARLINK-6116,9.0,17.753074538413262,False,
30,17,STARLINK-31001,8.0,34.167265203204146,False,
30,18,STARLINK-31001,8.0,87.22887600981942,False,
30,19,STARLINK-31001,8.0,58.97195753251111,False,
3,17,STARLINK-31001,9.0,33.735550822238004,False,
3,18,STARLINK-31001,9.0,86.83866487367897,False,
3,19,STARLINK-31001,9.0,26.038620114236554,False,
2,17,STARLINK-31001,15.0,49.119558661049304,False,
2,18,STARLINK-31001,15.0,103.30725184619178,False,
2,19,STARLINK-31001,15.0,92.49236595412661,False,
0,17,STARLINK-30530,5.0,25.66086789184341,False,
0,18,STARLINK-30530,5.0,41.398901679634385,False,
0,19,STARLINK-30530,5.0,46.97411978233097,False,
1,17,STARLINK-30530,8.0,28.07638978907639,False,
1,18,STARLINK-30530,8.0,59.20387910230036,False,
1,19,STARLINK-30530,8.0,49.65855530209188,False,
52,18,,,0.0,True,no_feasible_W_or_conflict
23,18,,,0.0,True,no_feasible_W_or_conflict
55,18,STARLINK-31771,6.0,274.7893648605263,False,
54,18,STARLINK-31771,23.0,274.7694823067464,False,
21,18,STARLINK-31771,10.0,216.3906446920379,False,
98,18,STARLINK-5158,6.0,115.93294696930862,False,
98,19,STARLINK-5158,6.0,29.99690677599807,False,
53,18,STARLINK-5158,22.0,341.62089557527236,False,
97,18,STARLINK-5158,21.0,236.7988797302586,False,
97,19,STARLINK-5158,21.0,35.96666955688413,False,
97,20,STARLINK-5158,21.0,52.31691683759477,False,
96,18,STARLINK-5158,20.0,236.7434462911156,False,
96,19,STARLINK-5158,20.0,50.3610972902128,False,
